STORYGR_ID,STORYGR_LINK,STORYGR_RATING_COUNT,STORYGR_AVG_RATING,STORYGR_PACE_ROW,STORYGR_MOOD_ROW,STORYGR_PLOT_CHARACTER_DRIVEN,STORYGR_STRONG_CHAR_DEVELOPMENT,STORYGR_LOVABLE_CHARACTERS,STORYGR_DIVERSE_CAST,STORYGR_FLAWS_MAIN_FOCUS
8d96ba06-133a-4a55-b06f-a1fa0ba6579f,https://app.thestorygraph.com/books/8d96ba06-133a-4a55-b06f-a1fa0ba6579f/community_reviews,44692,3.79,"[('medium', '48%'), ('fast', '41%'), ('slow', '9%')]","[('dark', '96%'), ('tense', '68%'), ('sad', '48%'), ('emotional', '39%'), ('mysterious', '31%'), ('challenging', '12%'), ('reflective', '9%'), ('adventurous', '4%')]","[('Character', '47%'), ('A mix', '37%'), ('Plot', '14%')]","[('Yes', '44%'), (""It's complicated"", '33%'), ('No', '20%'), ('N/A', '1%')]","[('No', '45%'), (""It's complicated"", '41%'), ('Yes', '12%'), ('N/A', '1%')]","[('No', '78%'), ('Yes', '10%'), (""It's complicated"", '6%'), ('N/A', '4%')]","[('Yes', '81%'), (""It's complicated"", '13%'), ('No', '3%'), ('N/A', '1%')]"
2e058fe3-81a7-40b9-b6a8-a6572713e7f5,https://app.thestorygraph.com/books/2e058fe3-81a7-40b9-b6a8-a6572713e7f5/community_reviews,30526,3.91,"[('medium', '51%'), ('slow', '37%'), ('fast', '10%')]","[('dark', '96%'), ('tense', '76%'), ('mysterious', '72%'), ('adventurous', '33%'), ('emotional', '21%'), ('sad', '20%'), ('challenging', '11%'), ('reflective', '3%'), ('funny', '2%'), ('hopeful', '1%')]","[('A mix', '48%'), ('Plot', '38%'), ('Character', '12%')]","[('Yes', '46%'), ('No', '32%'), (""It's complicated"", '18%'), ('N/A', '1%')]","[('Yes', '48%'), (""It's complicated"", '28%'), ('No', '20%'), ('N/A', '1%')]","[('No', '66%'), ('Yes', '24%'), (""It's complicated"", '5%'), ('N/A', '2%')]","[('No', '55%'), ('Yes', '23%'), (""It's complicated"", '18%'), ('N/A', '2%')]"
cf044c0a-577a-4a4f-af46-635f2ad72e63,https://app.thestorygraph.com/books/cf044c0a-577a-4a4f-af46-635f2ad72e63/community_reviews,64915,4.19,"[('medium', '61%'), ('slow', '27%'), ('fast', '11%')]","[('dark', '96%'), ('tense', '86%'), ('mysterious', '66%'), ('emotional', '33%'), ('sad', '21%'), ('challenging', '17%'), ('adventurous', '14%'), ('reflective', '6%'), ('funny', '1%'), ('hopeful', '1%')]","[('A mix', '51%'), ('Character', '34%'), ('Plot', '13%')]","[('Yes', '61%'), (""It's complicated"", '26%'), ('No', '11%')]","[(""It's complicated"", '51%'), ('Yes', '26%'), ('No', '20%')]","[('No', '54%'), ('Yes', '27%'), (""It's complicated"", '13%'), ('N/A', '4%')]","[('Yes', '87%'), (""It's complicated"", '8%'), ('No', '3%')]"
a3088c66-542e-491c-8c8b-5b2fdaaa7df9,https://app.thestorygraph.com/books/a3088c66-542e-491c-8c8b-5b2fdaaa7df9/community_reviews,4018,3.4,"[('medium', '46%'), ('fast', '35%'), ('slow', '18%')]","[('dark', '95%'), ('tense', '72%'), ('reflective', '27%'), ('emotional', '26%'), ('challenging', '25%'), ('sad', '23%'), ('mysterious', '7%'), ('funny', '6%'), ('adventurous', '1%')]","[('Character', '72%'), ('A mix', '21%'), ('Plot', '5%')]","[('No', '41%'), (""It's complicated"", '37%'), ('Yes', '20%'), ('N/A', '1%')]","[('No', '71%'), (""It's complicated"", '22%'), ('Yes', '6%')]","[('No', '74%'), ('Yes', '13%'), (""It's complicated"", '7%'), ('N/A', '4%')]","[('Yes', '93%'), (""It's complicated"", '3%'), ('No', '2%')]"
50c478ca-2251-405b-b8bf-f774f8d1dd0d,https://app.thestorygraph.com/books/50c478ca-2251-405b-b8bf-f774f8d1dd0d/community_reviews,34138,4.21,"[('slow', '50%'), ('medium', '44%'), ('fast', '4%')]","[('dark', '92%'), ('adventurous', '74%'), ('tense', '65%'), ('mysterious', '47%'), ('emotional', '42%'), ('challenging', '33%'), ('sad', '30%'), ('reflective', '20%'), ('hopeful', '17%'), ('funny', '8%'), ('inspiring', '7%'), ('informative', '1%')]","[('A mix', '60%'), ('Character', '24%'), ('Plot', '14%')]","[('Yes', '85%'), (""It's complicated"", '8%'), ('No', '5%')]","[('Yes', '60%'), (""It's complicated"", '30%'), ('No', '8%')]","[('Yes', '66%'), ('No', '21%'), (""It's complicated"", '10%'), ('N/A', '1%')]","[('Yes', '56%'), (""It's complicated"", '22%'), ('No', '19%'), ('N/A', '1%')]"
f57ac544-a223-43d5-a3d2-6c43378e117b,https://app.thestorygraph.com/books/f57ac544-a223-43d5-a3d2-6c43378e117b/community_reviews,14321,3.94,"[('medium', '56%'), ('slow', '24%'), ('fast', '18%')]","[('dark', '94%'), ('tense', '74%'), ('sad', '46%'), ('emotional', '44%'), ('challenging', '30%'), ('reflective', '22%'), ('adventurous', '20%'), ('mysterious', '14%'), ('funny', '5%'), ('hopeful', '2%'), ('inspiring', '1%')]","[('Character', '65%'), ('A mix', '25%'), ('Plot', '8%')]","[('Yes', '45%'), (""It's complicated"", '33%'), ('No', '19%')]","[(""It's complicated"", '42%'), ('Yes', '35%'), ('No', '20%')]","[('No', '60%'), ('Yes', '26%'), (""It's complicated"", '10%'), ('N/A', '3%')]","[('Yes', '43%'), ('No', '28%'), (""It's complicated"", '24%'), ('N/A', '3%')]"
40babe95-bf26-4c96-ad27-fe6c8e21cab4,https://app.thestorygraph.com/books/40babe95-bf26-4c96-ad27-fe6c8e21cab4/community_reviews,10367,3.83,"[('medium', '61%'), ('slow', '27%'), ('fast', '10%')]","[('dark', '83%'), ('mysterious', '65%'), ('tense', '60%'), ('emotional', '47%'), ('sad', '36%'), ('reflective', '19%'), ('adventurous', '16%'), ('challenging', '13%'), ('hopeful', '4%'), ('funny', '2%'), ('informative', '1%'), ('inspiring', '1%'), ('lighthearted', '1%')]","[('A mix', '47%'), ('Character', '39%'), ('Plot', '13%')]","[('Yes', '71%'), (""It's complicated"", '17%'), ('No', '9%')]","[('Yes', '57%'), (""It's complicated"", '26%'), ('No', '14%'), ('N/A', '1%')]","[('No', '74%'), ('Yes', '15%'), (""It's complicated"", '7%'), ('N/A', '2%')]","[('Yes', '61%'), (""It's complicated"", '21%'), ('No', '16%')]"
afd52de4-4b23-4f96-bf73-5a1f93e2a06f,https://app.thestorygraph.com/books/afd52de4-4b23-4f96-bf73-5a1f93e2a06f/community_reviews,10481,3.73,"[('medium', '60%'), ('slow', '19%'), ('fast', '19%')]","[('dark', '80%'), ('tense', '76%'), ('adventurous', '54%'), ('emotional', '43%'), ('mysterious', '40%'), ('sad', '30%'), ('challenging', '16%'), ('hopeful', '5%'), ('reflective', '4%'), ('funny', '1%'), ('inspiring', '1%')]","[('A mix', '50%'), ('Plot', '26%'), ('Character', '23%')]","[('Yes', '68%'), (""It's complicated"", '15%'), ('No', '14%'), ('N/A', '1%')]","[('Yes', '61%'), (""It's complicated"", '26%'), ('No', '11%')]","[('No', '57%'), ('Yes', '27%'), (""It's complicated"", '10%'), ('N/A', '4%')]","[('Yes', '63%'), (""It's complicated"", '19%'), ('No', '15%'), ('N/A', '2%')]"
5d8938ec-2178-4eb3-b44c-a5dd7007a9f9,https://app.thestorygraph.com/books/5d8938ec-2178-4eb3-b44c-a5dd7007a9f9/community_reviews,2079,3.14,"[('slow', '48%'), ('medium', '39%'), ('fast', '12%')]","[('dark', '88%'), ('tense', '57%'), ('sad', '41%'), ('emotional', '36%'), ('reflective', '23%'), ('challenging', '14%'), ('mysterious', '12%'), ('adventurous', '3%'), ('funny', '2%')]","[('Character', '68%'), ('A mix', '23%'), ('Plot', '7%')]","[('No', '38%'), (""It's complicated"", '36%'), ('Yes', '24%')]","[('No', '75%'), (""It's complicated"", '19%'), ('Yes', '4%')]","[('No', '93%'), (""It's complicated"", '2%'), ('N/A', '2%'), ('Yes', '2%')]","[('Yes', '91%'), (""It's complicated"", '6%'), ('No', '1%')]"
c3ec8064-ac14-4285-b31a-07d03bff3ce7,https://app.thestorygraph.com/books/c3ec8064-ac14-4285-b31a-07d03bff3ce7/community_reviews,13302,3.59,"[('medium', '55%'), ('slow', '27%'), ('fast', '16%')]","[('dark', '92%'), ('tense', '86%'), ('sad', '52%'), ('emotional', '47%'), ('challenging', '17%'), ('mysterious', '13%'), ('adventurous', '7%'), ('reflective', '2%'), ('funny', '1%'), ('hopeful', '1%')]","[('A mix', '45%'), ('Plot', '31%'), ('Character', '22%')]","[('Yes', '39%'), ('No', '36%'), (""It's complicated"", '22%'), ('N/A', '1%')]","[(""It's complicated"", '38%'), ('No', '31%'), ('Yes', '27%'), ('N/A', '1%')]","[('No', '78%'), ('Yes', '14%'), (""It's complicated"", '4%'), ('N/A', '2%')]","[('Yes', '57%'), (""It's complicated"", '22%'), ('No', '19%'), ('N/A', '1%')]"
aa732bfd-9fad-42ae-a7fb-34806d63553e,https://app.thestorygraph.com/books/aa732bfd-9fad-42ae-a7fb-34806d63553e/community_reviews,7232,3.68,"[('fast', '70%'), ('medium', '26%'), ('slow', '2%')]","[('dark', '87%'), ('tense', '82%'), ('adventurous', '57%'), ('sad', '21%'), ('challenging', '17%'), ('emotional', '17%'), ('mysterious', '11%'), ('reflective', '10%'), ('funny', '4%'), ('hopeful', '1%')]","[('Plot', '50%'), ('A mix', '37%'), ('Character', '12%')]","[('No', '46%'), ('Yes', '27%'), (""It's complicated"", '24%'), ('N/A', '1%')]","[('No', '51%'), (""It's complicated"", '32%'), ('Yes', '15%')]","[('No', '49%'), ('Yes', '33%'), (""It's complicated"", '14%'), ('N/A', '2%')]","[('Yes', '40%'), ('No', '36%'), (""It's complicated"", '20%'), ('N/A', '1%')]"
c4451601-64f3-4bc9-8bbf-4ed12b2d3b77,https://app.thestorygraph.com/books/c4451601-64f3-4bc9-8bbf-4ed12b2d3b77/community_reviews,35057,3.58,"[('medium', '49%'), ('slow', '36%'), ('fast', '14%')]","[('adventurous', '80%'), ('dark', '79%'), ('mysterious', '72%'), ('tense', '39%'), ('challenging', '22%'), ('emotional', '12%'), ('reflective', '12%'), ('sad', '11%'), ('funny', '1%'), ('hopeful', '1%'), ('inspiring', '1%')]","[('A mix', '44%'), ('Character', '32%'), ('Plot', '21%'), ('N/A', '1%')]","[('No', '40%'), (""It's complicated"", '31%'), ('Yes', '26%'), ('N/A', '1%')]","[('No', '40%'), (""It's complicated"", '35%'), ('Yes', '22%'), ('N/A', '1%')]","[('No', '67%'), ('Yes', '17%'), (""It's complicated"", '10%'), ('N/A', '5%')]","[('Yes', '54%'), (""It's complicated"", '24%'), ('No', '17%'), ('N/A', '3%')]"
14c909f8-866f-4492-b83a-83eddd768b1c,https://app.thestorygraph.com/books/14c909f8-866f-4492-b83a-83eddd768b1c/community_reviews,9513,3.66,"[('medium', '51%'), ('slow', '37%'), ('fast', '11%')]","[('dark', '93%'), ('tense', '78%'), ('mysterious', '59%'), ('emotional', '32%'), ('adventurous', '22%'), ('sad', '22%'), ('challenging', '11%'), ('funny', '8%'), ('reflective', '6%')]","[('A mix', '51%'), ('Character', '29%'), ('Plot', '18%')]","[('Yes', '62%'), (""It's complicated"", '21%'), ('No', '14%')]","[(""It's complicated"", '40%'), ('Yes', '38%'), ('No', '20%')]","[('No', '76%'), ('Yes', '13%'), ('N/A', '5%'), (""It's complicated"", '4%')]","[('Yes', '69%'), (""It's complicated"", '18%'), ('No', '11%'), ('N/A', '1%')]"
f36806c4-a61f-4e07-8895-d4093f724b08,https://app.thestorygraph.com/books/f36806c4-a61f-4e07-8895-d4093f724b08/community_reviews,37990,3.99,"[('medium', '59%'), ('slow', '29%'), ('fast', '10%')]","[('dark', '97%'), ('tense', '74%'), ('mysterious', '61%'), ('emotional', '49%'), ('sad', '49%'), ('challenging', '16%'), ('reflective', '11%'), ('adventurous', '10%'), ('funny', '1%')]","[('A mix', '52%'), ('Plot', '25%'), ('Character', '22%')]","[('Yes', '42%'), (""It's complicated"", '30%'), ('No', '25%'), ('N/A', '1%')]","[(""It's complicated"", '42%'), ('Yes', '30%'), ('No', '25%'), ('N/A', '1%')]","[('No', '79%'), ('Yes', '11%'), (""It's complicated"", '4%'), ('N/A', '4%')]","[('Yes', '67%'), (""It's complicated"", '18%'), ('No', '11%'), ('N/A', '1%')]"
1912447b-74ab-43ec-9b51-c61b3819f652,https://app.thestorygraph.com/books/1912447b-74ab-43ec-9b51-c61b3819f652/community_reviews,3636,3.53,"[('fast', '88%'), ('medium', '9%'), ('slow', '2%')]","[('dark', '85%'), ('mysterious', '67%'), ('tense', '54%'), ('adventurous', '33%'), ('challenging', '3%'), ('emotional', '3%'), ('funny', '3%'), ('lighthearted', '2%'), ('reflective', '2%'), ('sad', '2%'), ('hopeful', '1%'), ('inspiring', '1%')]","[('Plot', '70%'), ('A mix', '21%'), ('Character', '7%')]","[('No', '67%'), (""It's complicated"", '15%'), ('Yes', '11%'), ('N/A', '5%')]","[('No', '40%'), (""It's complicated"", '31%'), ('Yes', '19%'), ('N/A', '8%')]","[('No', '67%'), ('Yes', '22%'), (""It's complicated"", '6%'), ('N/A', '4%')]","[('No', '45%'), ('Yes', '30%'), (""It's complicated"", '19%'), ('N/A', '4%')]"
7dc92b7c-9b87-4256-9b19-1376c9baebd9,https://app.thestorygraph.com/books/7dc92b7c-9b87-4256-9b19-1376c9baebd9/community_reviews,5996,3.91,"[('medium', '52%'), ('slow', '41%'), ('fast', '6%')]","[('adventurous', '93%'), ('dark', '78%'), ('tense', '49%'), ('emotional', '45%'), ('mysterious', '41%'), ('sad', '21%'), ('hopeful', '19%'), ('challenging', '17%'), ('funny', '10%'), ('inspiring', '10%'), ('reflective', '7%'), ('lighthearted', '1%')]","[('A mix', '57%'), ('Plot', '28%'), ('Character', '14%')]","[('Yes', '80%'), (""It's complicated"", '10%'), ('No', '8%')]","[('Yes', '68%'), (""It's complicated"", '20%'), ('No', '10%')]","[('No', '42%'), ('Yes', '42%'), (""It's complicated"", '12%'), ('N/A', '2%')]","[('No', '47%'), ('Yes', '29%'), (""It's complicated"", '20%'), ('N/A', '2%')]"
f0497a78-3dd2-4499-958b-241ed0544a33,https://app.thestorygraph.com/books/f0497a78-3dd2-4499-958b-241ed0544a33/community_reviews,8108,3.83,"[('medium', '53%'), ('fast', '34%'), ('slow', '11%')]","[('adventurous', '87%'), ('dark', '49%'), ('tense', '40%'), ('mysterious', '37%'), ('emotional', '18%'), ('hopeful', '18%'), ('lighthearted', '14%'), ('sad', '9%'), ('funny', '6%'), ('inspiring', '6%'), ('challenging', '5%'), ('reflective', '4%'), ('relaxing', '3%')]","[('A mix', '42%'), ('Plot', '41%'), ('Character', '15%')]","[('Yes', '61%'), ('No', '23%'), (""It's complicated"", '14%')]","[('Yes', '60%'), (""It's complicated"", '25%'), ('No', '13%')]","[('No', '73%'), ('Yes', '18%'), (""It's complicated"", '6%'), ('N/A', '1%')]","[('Yes', '55%'), ('No', '26%'), (""It's complicated"", '17%')]"
6a1384f5-2c7a-4c32-86f1-13211fbeb667,https://app.thestorygraph.com/books/6a1384f5-2c7a-4c32-86f1-13211fbeb667/community_reviews,7270,3.48,"[('medium', '63%'), ('fast', '20%'), ('slow', '16%')]","[('dark', '92%'), ('tense', '64%'), ('mysterious', '52%'), ('sad', '15%'), ('emotional', '12%'), ('adventurous', '10%'), ('challenging', '10%'), ('reflective', '9%'), ('funny', '2%'), ('hopeful', '1%'), ('informative', '1%'), ('lighthearted', '1%')]","[('A mix', '43%'), ('Character', '29%'), ('Plot', '27%')]","[('No', '38%'), ('Yes', '33%'), (""It's complicated"", '27%')]","[('No', '71%'), (""It's complicated"", '22%'), ('Yes', '4%'), ('N/A', '1%')]","[('No', '60%'), ('Yes', '26%'), (""It's complicated"", '11%'), ('N/A', '2%')]","[('Yes', '87%'), (""It's complicated"", '8%'), ('No', '3%')]"
3c7824dd-525f-4d81-ad1b-065a222ac101,https://app.thestorygraph.com/books/3c7824dd-525f-4d81-ad1b-065a222ac101/community_reviews,46793,4.04,"[('slow', '61%'), ('medium', '33%'), ('fast', '4%')]","[('dark', '96%'), ('tense', '75%'), ('mysterious', '59%'), ('adventurous', '57%'), ('emotional', '44%'), ('challenging', '30%'), ('sad', '29%'), ('funny', '20%'), ('reflective', '12%'), ('hopeful', '10%'), ('inspiring', '5%'), ('lighthearted', '1%')]","[('A mix', '64%'), ('Character', '21%'), ('Plot', '14%')]","[('Yes', '75%'), (""It's complicated"", '16%'), ('No', '7%')]","[('Yes', '75%'), (""It's complicated"", '18%'), ('No', '5%')]","[('Yes', '57%'), ('No', '25%'), (""It's complicated"", '14%'), ('N/A', '2%')]","[('Yes', '51%'), (""It's complicated"", '24%'), ('No', '21%'), ('N/A', '2%')]"
788dc1ef-a1a1-4071-aa44-79b8d79fcb79,https://app.thestorygraph.com/books/788dc1ef-a1a1-4071-aa44-79b8d79fcb79/community_reviews,17119,4.13,"[('medium', '64%'), ('fast', '23%'), ('slow', '11%')]","[('adventurous', '90%'), ('dark', '82%'), ('mysterious', '61%'), ('tense', '61%'), ('emotional', '27%'), ('challenging', '19%'), ('funny', '15%'), ('reflective', '9%'), ('sad', '8%'), ('hopeful', '4%'), ('inspiring', '2%')]","[('A mix', '57%'), ('Character', '29%'), ('Plot', '12%')]","[('Yes', '80%'), (""It's complicated"", '15%'), ('No', '3%')]","[('Yes', '54%'), (""It's complicated"", '37%'), ('No', '8%')]","[('Yes', '83%'), (""It's complicated"", '10%'), ('No', '5%')]","[('Yes', '73%'), (""It's complicated"", '17%'), ('No', '7%'), ('N/A', '1%')]"
aec6b7c3-1998-4f2d-8777-980e2f824d75,https://app.thestorygraph.com/books/aec6b7c3-1998-4f2d-8777-980e2f824d75/community_reviews,41863,4.14,"[('medium', '62%'), ('fast', '19%'), ('slow', '18%')]","[('dark', '96%'), ('tense', '92%'), ('mysterious', '31%'), ('challenging', '21%'), ('emotional', '21%'), ('sad', '12%'), ('adventurous', '7%'), ('funny', '4%'), ('reflective', '4%'), ('hopeful', '1%')]","[('Character', '48%'), ('A mix', '35%'), ('Plot', '16%')]","[('Yes', '44%'), (""It's complicated"", '30%'), ('No', '23%'), ('N/A', '1%')]","[('No', '56%'), (""It's complicated"", '34%'), ('Yes', '8%'), ('N/A', '1%')]","[('No', '83%'), (""It's complicated"", '5%'), ('N/A', '5%'), ('Yes', '5%')]","[('Yes', '73%'), (""It's complicated"", '14%'), ('No', '9%'), ('N/A', '1%')]"
