STORYGR_ID,STORYGR_LINK,STORYGR_RATING_COUNT,STORYGR_AVG_RATING,STORYGR_PACE_ROW,STORYGR_MOOD_ROW,STORYGR_PLOT_CHARACTER_DRIVEN,STORYGR_STRONG_CHAR_DEVELOPMENT,STORYGR_LOVABLE_CHARACTERS,STORYGR_DIVERSE_CAST,STORYGR_FLAWS_MAIN_FOCUS
d5dad65b-c892-4348-9f77-0eeceb4549d4,https://app.thestorygraph.com/books/d5dad65b-c892-4348-9f77-0eeceb4549d4/community_reviews,6504,3.29,"[('slow', '65%'), ('medium', '31%'), ('fast', '3%')]","[('dark', '84%'), ('mysterious', '75%'), ('tense', '69%'), ('adventurous', '32%'), ('challenging', '20%'), ('sad', '17%'), ('emotional', '16%'), ('funny', '11%'), ('reflective', '5%'), ('hopeful', '2%'), ('informative', '1%')]","[('A mix', '55%'), ('Plot', '23%'), ('Character', '20%')]","[('Yes', '53%'), (""It's complicated"", '28%'), ('No', '17%'), ('N/A', '1%')]","[('No', '49%'), (""It's complicated"", '35%'), ('Yes', '14%')]","[('No', '59%'), ('Yes', '26%'), (""It's complicated"", '11%'), ('N/A', '2%')]","[('Yes', '68%'), (""It's complicated"", '18%'), ('No', '12%')]"
da510893-0daa-45d6-8c4e-7d52a8c51c3e,https://app.thestorygraph.com/books/da510893-0daa-45d6-8c4e-7d52a8c51c3e/community_reviews,5881,3.6,"[('medium', '60%'), ('slow', '20%'), ('fast', '19%')]","[('dark', '96%'), ('tense', '75%'), ('mysterious', '65%'), ('adventurous', '12%'), ('emotional', '10%'), ('challenging', '7%'), ('reflective', '3%'), ('sad', '3%'), ('funny', '2%')]","[('A mix', '46%'), ('Character', '31%'), ('Plot', '22%')]","[('Yes', '40%'), ('No', '30%'), (""It's complicated"", '26%'), ('N/A', '2%')]","[('No', '42%'), (""It's complicated"", '39%'), ('Yes', '15%'), ('N/A', '1%')]","[('No', '82%'), ('Yes', '9%'), ('N/A', '4%'), (""It's complicated"", '3%')]","[('Yes', '79%'), (""It's complicated"", '14%'), ('No', '4%'), ('N/A', '2%')]"
23836268-e7e6-4f5b-80fe-28c096cda5c0,https://app.thestorygraph.com/books/23836268-e7e6-4f5b-80fe-28c096cda5c0/community_reviews,13808,4.18,"[('medium', '67%'), ('fast', '17%'), ('slow', '14%')]","[('adventurous', '94%'), ('dark', '85%'), ('tense', '65%'), ('mysterious', '63%'), ('emotional', '23%'), ('challenging', '17%'), ('funny', '12%'), ('sad', '7%'), ('reflective', '5%'), ('hopeful', '4%'), ('inspiring', '2%'), ('lighthearted', '1%')]","[('A mix', '63%'), ('Plot', '24%'), ('Character', '11%')]","[('Yes', '77%'), (""It's complicated"", '13%'), ('No', '9%')]","[('Yes', '77%'), (""It's complicated"", '17%'), ('No', '4%')]","[('Yes', '80%'), (""It's complicated"", '10%'), ('No', '8%')]","[('Yes', '51%'), (""It's complicated"", '25%'), ('No', '22%')]"
28be622d-4545-43a2-8993-7d28364bb3e9,https://app.thestorygraph.com/books/28be622d-4545-43a2-8993-7d28364bb3e9/community_reviews,11135,3.82,"[('medium', '47%'), ('slow', '44%'), ('fast', '8%')]","[('dark', '95%'), ('mysterious', '75%'), ('tense', '74%'), ('emotional', '23%'), ('adventurous', '17%'), ('sad', '16%'), ('challenging', '13%'), ('funny', '11%'), ('reflective', '8%')]","[('A mix', '54%'), ('Character', '26%'), ('Plot', '18%')]","[('Yes', '56%'), (""It's complicated"", '25%'), ('No', '17%'), ('N/A', '1%')]","[(""It's complicated"", '45%'), ('Yes', '33%'), ('No', '20%')]","[('No', '45%'), ('Yes', '44%'), (""It's complicated"", '7%'), ('N/A', '2%')]","[('Yes', '78%'), (""It's complicated"", '10%'), ('No', '9%'), ('N/A', '1%')]"
8402bed0-5752-464b-876d-8b1bae10d884,https://app.thestorygraph.com/books/8402bed0-5752-464b-876d-8b1bae10d884/community_reviews,8606,3.45,"[('slow', '49%'), ('medium', '43%'), ('fast', '6%')]","[('dark', '97%'), ('tense', '82%'), ('emotional', '42%'), ('challenging', '33%'), ('mysterious', '32%'), ('sad', '23%'), ('reflective', '17%'), ('adventurous', '4%'), ('hopeful', '3%'), ('inspiring', '2%')]","[('Character', '68%'), ('A mix', '22%'), ('Plot', '7%')]","[('Yes', '71%'), (""It's complicated"", '17%'), ('No', '10%'), ('N/A', '1%')]","[(""It's complicated"", '39%'), ('No', '35%'), ('Yes', '24%'), ('N/A', '1%')]","[('No', '83%'), (""It's complicated"", '6%'), ('N/A', '6%'), ('Yes', '3%')]","[('Yes', '68%'), (""It's complicated"", '23%'), ('No', '6%')]"
61914779-d6c9-4390-9860-1a74ca2f9eeb,https://app.thestorygraph.com/books/61914779-d6c9-4390-9860-1a74ca2f9eeb/community_reviews,8107,3.87,"[('medium', '59%'), ('fast', '23%'), ('slow', '16%')]","[('dark', '87%'), ('emotional', '57%'), ('tense', '56%'), ('mysterious', '46%'), ('sad', '38%'), ('reflective', '32%'), ('funny', '19%'), ('challenging', '14%'), ('adventurous', '7%'), ('hopeful', '4%'), ('inspiring', '4%'), ('informative', '1%'), ('lighthearted', '1%')]","[('Character', '56%'), ('A mix', '32%'), ('Plot', '10%')]","[('Yes', '62%'), (""It's complicated"", '26%'), ('No', '10%')]","[(""It's complicated"", '46%'), ('Yes', '40%'), ('No', '11%')]","[('No', '77%'), ('Yes', '12%'), (""It's complicated"", '5%'), ('N/A', '4%')]","[('Yes', '79%'), (""It's complicated"", '14%'), ('No', '4%')]"
d3ec326f-154a-46ae-af6d-5c7429d89250,https://app.thestorygraph.com/books/d3ec326f-154a-46ae-af6d-5c7429d89250/community_reviews,6959,3.64,"[('slow', '59%'), ('medium', '33%'), ('fast', '6%')]","[('dark', '77%'), ('mysterious', '70%'), ('tense', '51%'), ('emotional', '44%'), ('adventurous', '43%'), ('sad', '30%'), ('reflective', '19%'), ('challenging', '17%'), ('hopeful', '11%'), ('funny', '6%'), ('inspiring', '4%')]","[('A mix', '62%'), ('Plot', '21%'), ('Character', '16%')]","[('Yes', '70%'), (""It's complicated"", '14%'), ('No', '13%')]","[('Yes', '75%'), (""It's complicated"", '12%'), ('No', '11%')]","[('No', '57%'), ('Yes', '27%'), (""It's complicated"", '11%'), ('N/A', '3%')]","[('No', '47%'), ('Yes', '30%'), (""It's complicated"", '20%'), ('N/A', '1%')]"
af450a7f-51df-45f0-8661-422f7e41e9bf,https://app.thestorygraph.com/books/af450a7f-51df-45f0-8661-422f7e41e9bf/community_reviews,5966,3.62,"[('medium', '61%'), ('fast', '20%'), ('slow', '18%')]","[('dark', '96%'), ('tense', '85%'), ('emotional', '49%'), ('mysterious', '39%'), ('challenging', '25%'), ('sad', '22%'), ('adventurous', '16%'), ('hopeful', '14%'), ('reflective', '7%'), ('inspiring', '5%'), ('funny', '1%'), ('informative', '1%')]","[('A mix', '45%'), ('Character', '45%'), ('Plot', '9%')]","[('Yes', '88%'), (""It's complicated"", '8%'), ('No', '2%')]","[(""It's complicated"", '50%'), ('Yes', '33%'), ('No', '14%'), ('N/A', '1%')]","[('Yes', '44%'), ('No', '41%'), (""It's complicated"", '11%'), ('N/A', '2%')]","[('Yes', '64%'), (""It's complicated"", '21%'), ('No', '13%'), ('N/A', '1%')]"
05ee657a-a5c8-40ac-b4aa-187b5056d90b,https://app.thestorygraph.com/books/05ee657a-a5c8-40ac-b4aa-187b5056d90b/community_reviews,18353,4.42,"[('medium', '70%'), ('slow', '18%'), ('fast', '11%')]","[('emotional', '81%'), ('dark', '75%'), ('sad', '75%'), ('mysterious', '45%'), ('tense', '41%'), ('reflective', '37%'), ('challenging', '24%'), ('inspiring', '11%'), ('hopeful', '10%'), ('adventurous', '9%'), ('funny', '4%'), ('informative', '1%')]","[('A mix', '47%'), ('Character', '38%'), ('Plot', '13%')]","[('Yes', '70%'), (""It's complicated"", '17%'), ('No', '10%'), ('N/A', '1%')]","[('Yes', '72%'), (""It's complicated"", '24%'), ('No', '3%')]","[('Yes', '67%'), ('No', '16%'), (""It's complicated"", '12%'), ('N/A', '2%')]","[('Yes', '44%'), ('No', '27%'), (""It's complicated"", '24%'), ('N/A', '3%')]"
ad52f903-ecce-4c01-b578-dd022a20db59,https://app.thestorygraph.com/books/ad52f903-ecce-4c01-b578-dd022a20db59/community_reviews,6571,3.67,"[('medium', '58%'), ('fast', '23%'), ('slow', '18%')]","[('dark', '96%'), ('tense', '79%'), ('mysterious', '57%'), ('adventurous', '37%'), ('emotional', '32%'), ('sad', '29%'), ('challenging', '19%'), ('reflective', '6%'), ('hopeful', '5%'), ('funny', '4%'), ('inspiring', '2%')]","[('A mix', '54%'), ('Plot', '28%'), ('Character', '16%')]","[('Yes', '74%'), (""It's complicated"", '13%'), ('No', '11%'), ('N/A', '1%')]","[(""It's complicated"", '37%'), ('Yes', '37%'), ('No', '23%'), ('N/A', '1%')]","[('No', '55%'), ('Yes', '32%'), (""It's complicated"", '9%'), ('N/A', '2%')]","[('Yes', '54%'), ('No', '23%'), (""It's complicated"", '20%'), ('N/A', '1%')]"
b0479043-a501-4b45-b841-417ae873b38d,https://app.thestorygraph.com/books/b0479043-a501-4b45-b841-417ae873b38d/community_reviews,3837,3.47,"[('fast', '45%'), ('medium', '41%'), ('slow', '13%')]","[('dark', '92%'), ('tense', '75%'), ('mysterious', '59%'), ('adventurous', '30%'), ('emotional', '25%'), ('sad', '21%'), ('challenging', '16%'), ('funny', '4%'), ('hopeful', '2%')]","[('Plot', '52%'), ('A mix', '37%'), ('Character', '8%')]","[('No', '50%'), ('Yes', '25%'), (""It's complicated"", '22%'), ('N/A', '1%')]","[('No', '43%'), (""It's complicated"", '32%'), ('Yes', '21%'), ('N/A', '1%')]","[('Yes', '60%'), ('No', '26%'), (""It's complicated"", '10%'), ('N/A', '1%')]","[('No', '40%'), ('Yes', '32%'), (""It's complicated"", '24%'), ('N/A', '2%')]"
2bacab3e-9f26-4b49-8852-3ba16af08df7,https://app.thestorygraph.com/books/2bacab3e-9f26-4b49-8852-3ba16af08df7/community_reviews,12059,4.14,"[('slow', '48%'), ('medium', '45%'), ('fast', '6%')]","[('adventurous', '90%'), ('dark', '76%'), ('emotional', '62%'), ('tense', '53%'), ('mysterious', '47%'), ('sad', '46%'), ('challenging', '21%'), ('reflective', '17%'), ('funny', '9%'), ('hopeful', '5%'), ('inspiring', '3%'), ('informative', '2%'), ('lighthearted', '1%')]","[('A mix', '58%'), ('Character', '30%'), ('Plot', '11%')]","[('Yes', '82%'), (""It's complicated"", '11%'), ('No', '4%')]","[('Yes', '71%'), (""It's complicated"", '23%'), ('No', '4%')]","[('Yes', '60%'), ('No', '26%'), (""It's complicated"", '10%'), ('N/A', '1%')]","[('Yes', '72%'), (""It's complicated"", '16%'), ('No', '10%'), ('N/A', '1%')]"
f7ffade8-c199-43a1-9e19-2e45fda7de71,https://app.thestorygraph.com/books/f7ffade8-c199-43a1-9e19-2e45fda7de71/community_reviews,7741,3.76,"[('slow', '51%'), ('medium', '43%'), ('fast', '5%')]","[('dark', '94%'), ('mysterious', '76%'), ('tense', '64%'), ('emotional', '54%'), ('sad', '45%'), ('challenging', '19%'), ('adventurous', '14%'), ('reflective', '12%'), ('hopeful', '6%'), ('funny', '3%'), ('inspiring', '1%')]","[('A mix', '53%'), ('Character', '25%'), ('Plot', '21%')]","[('Yes', '62%'), (""It's complicated"", '18%'), ('No', '18%'), ('N/A', '1%')]","[('Yes', '51%'), (""It's complicated"", '27%'), ('No', '20%')]","[('No', '41%'), ('Yes', '39%'), (""It's complicated"", '17%'), ('N/A', '2%')]","[('Yes', '51%'), ('No', '25%'), (""It's complicated"", '22%'), ('N/A', '1%')]"
2c039b71-1691-4ec9-b2ff-b3ea775ac3de,https://app.thestorygraph.com/books/2c039b71-1691-4ec9-b2ff-b3ea775ac3de/community_reviews,10722,3.56,"[('medium', '54%'), ('fast', '26%'), ('slow', '19%')]","[('tense', '74%'), ('dark', '66%'), ('adventurous', '59%'), ('mysterious', '44%'), ('emotional', '35%'), ('challenging', '17%'), ('hopeful', '16%'), ('sad', '13%'), ('inspiring', '8%'), ('reflective', '5%'), ('funny', '4%'), ('informative', '2%')]","[('Character', '53%'), ('A mix', '27%'), ('Plot', '17%'), ('N/A', '1%')]","[('Yes', '66%'), ('No', '17%'), (""It's complicated"", '14%'), ('N/A', '1%')]","[('Yes', '78%'), (""It's complicated"", '11%'), ('No', '8%'), ('N/A', '1%')]","[('No', '80%'), ('N/A', '11%'), (""It's complicated"", '5%'), ('Yes', '2%')]","[('No', '51%'), ('Yes', '23%'), (""It's complicated"", '20%'), ('N/A', '5%')]"
2e018e05-6d6f-46a4-8a0f-f9fc6c5bc459,https://app.thestorygraph.com/books/2e018e05-6d6f-46a4-8a0f-f9fc6c5bc459/community_reviews,6604,3.34,"[('medium', '53%'), ('slow', '34%'), ('fast', '11%')]","[('dark', '85%'), ('tense', '66%'), ('mysterious', '59%'), ('adventurous', '55%'), ('emotional', '37%'), ('sad', '22%'), ('challenging', '17%'), ('funny', '17%'), ('reflective', '10%'), ('hopeful', '7%'), ('lighthearted', '1%')]","[('A mix', '56%'), ('Plot', '29%'), ('Character', '14%')]","[('Yes', '58%'), ('No', '23%'), (""It's complicated"", '17%'), ('N/A', '1%')]","[('Yes', '57%'), (""It's complicated"", '24%'), ('No', '15%'), ('N/A', '2%')]","[('No', '53%'), ('Yes', '30%'), (""It's complicated"", '14%'), ('N/A', '1%')]","[('Yes', '43%'), ('No', '28%'), (""It's complicated"", '26%'), ('N/A', '1%')]"
18954ced-3a70-4cb2-89db-47055f5b3c74,https://app.thestorygraph.com/books/18954ced-3a70-4cb2-89db-47055f5b3c74/community_reviews,3237,3.72,"[('medium', '53%'), ('slow', '40%'), ('fast', '6%')]","[('dark', '94%'), ('mysterious', '75%'), ('tense', '67%'), ('adventurous', '65%'), ('emotional', '33%'), ('challenging', '23%'), ('sad', '23%'), ('funny', '7%'), ('hopeful', '7%'), ('reflective', '4%'), ('inspiring', '3%')]","[('A mix', '59%'), ('Plot', '31%'), ('Character', '8%')]","[('Yes', '57%'), ('No', '25%'), (""It's complicated"", '15%')]","[('Yes', '57%'), (""It's complicated"", '28%'), ('No', '12%'), ('N/A', '2%')]","[('Yes', '49%'), ('No', '39%'), (""It's complicated"", '8%'), ('N/A', '1%')]","[('No', '43%'), ('Yes', '31%'), (""It's complicated"", '24%')]"
bbd3dada-64f1-47b0-ba0a-f2ae38d9c126,https://app.thestorygraph.com/books/bbd3dada-64f1-47b0-ba0a-f2ae38d9c126/community_reviews,3302,3.29,"[('medium', '45%'), ('slow', '43%'), ('fast', '11%')]","[('mysterious', '91%'), ('dark', '74%'), ('tense', '45%'), ('emotional', '36%'), ('sad', '22%'), ('reflective', '20%'), ('adventurous', '18%'), ('funny', '10%'), ('challenging', '7%'), ('hopeful', '3%'), ('informative', '1%')]","[('Plot', '38%'), ('Character', '31%'), ('A mix', '29%')]","[('Yes', '42%'), ('No', '33%'), (""It's complicated"", '22%'), ('N/A', '1%')]","[('Yes', '59%'), ('No', '22%'), (""It's complicated"", '15%'), ('N/A', '1%')]","[('No', '69%'), ('Yes', '19%'), (""It's complicated"", '6%'), ('N/A', '4%')]","[('No', '42%'), ('Yes', '36%'), (""It's complicated"", '17%'), ('N/A', '3%')]"
0db81b56-4b9d-4ad3-a363-a1a8f6b4b477,https://app.thestorygraph.com/books/0db81b56-4b9d-4ad3-a363-a1a8f6b4b477/community_reviews,10388,4.11,"[('medium', '58%'), ('slow', '29%'), ('fast', '11%')]","[('adventurous', '94%'), ('dark', '74%'), ('mysterious', '65%'), ('tense', '60%'), ('emotional', '34%'), ('challenging', '19%'), ('sad', '12%'), ('funny', '9%'), ('hopeful', '6%'), ('reflective', '6%'), ('inspiring', '3%'), ('informative', '1%'), ('relaxing', '1%')]","[('A mix', '64%'), ('Plot', '25%'), ('Character', '10%')]","[('Yes', '70%'), (""It's complicated"", '19%'), ('No', '9%')]","[('Yes', '74%'), (""It's complicated"", '22%'), ('No', '2%')]","[('Yes', '82%'), ('No', '9%'), (""It's complicated"", '8%')]","[('Yes', '56%'), (""It's complicated"", '22%'), ('No', '19%'), ('N/A', '1%')]"
54634cc2-07ca-4847-9d3b-3f39d1184ff0,https://app.thestorygraph.com/books/54634cc2-07ca-4847-9d3b-3f39d1184ff0/community_reviews,9845,3.87,"[('medium', '61%'), ('fast', '23%'), ('slow', '14%')]","[('adventurous', '85%'), ('dark', '82%'), ('mysterious', '64%'), ('tense', '60%'), ('emotional', '32%'), ('challenging', '21%'), ('sad', '12%'), ('reflective', '7%'), ('funny', '6%'), ('hopeful', '4%'), ('inspiring', '2%'), ('informative', '1%')]","[('A mix', '59%'), ('Plot', '25%'), ('Character', '14%')]","[('Yes', '62%'), (""It's complicated"", '23%'), ('No', '12%'), ('N/A', '1%')]","[('Yes', '71%'), (""It's complicated"", '27%'), ('No', '1%')]","[('Yes', '83%'), (""It's complicated"", '8%'), ('No', '7%')]","[('Yes', '63%'), (""It's complicated"", '20%'), ('No', '13%'), ('N/A', '2%')]"
50725045-012b-4d96-954d-87ec042913d5,https://app.thestorygraph.com/books/50725045-012b-4d96-954d-87ec042913d5/community_reviews,9692,4.25,"[('medium', '66%'), ('slow', '23%'), ('fast', '10%')]","[('adventurous', '93%'), ('dark', '83%'), ('emotional', '70%'), ('mysterious', '57%'), ('sad', '52%'), ('tense', '51%'), ('challenging', '30%'), ('reflective', '30%'), ('hopeful', '14%'), ('inspiring', '8%'), ('funny', '7%'), ('informative', '1%'), ('relaxing', '1%')]","[('A mix', '68%'), ('Character', '16%'), ('Plot', '14%')]","[('Yes', '73%'), (""It's complicated"", '18%'), ('No', '7%')]","[('Yes', '77%'), (""It's complicated"", '19%'), ('No', '2%')]","[('Yes', '83%'), (""It's complicated"", '8%'), ('No', '7%'), ('N/A', '1%')]","[('Yes', '73%'), (""It's complicated"", '19%'), ('No', '6%')]"
d274f050-a19d-4700-b9ea-f6a27df707d0,https://app.thestorygraph.com/books/d274f050-a19d-4700-b9ea-f6a27df707d0/community_reviews,4320,3.29,"[('slow', '33%'), ('medium', '33%'), ('fast', '32%')]","[('mysterious', '96%'), ('dark', '25%'), ('reflective', '20%'), ('funny', '12%'), ('tense', '12%'), ('adventurous', '11%'), ('lighthearted', '9%'), ('challenging', '8%'), ('relaxing', '5%'), ('sad', '5%'), ('emotional', '3%'), ('informative', '2%'), ('hopeful', '1%')]","[('Plot', '63%'), ('A mix', '20%'), ('Character', '13%'), ('N/A', '1%')]","[('No', '78%'), (""It's complicated"", '8%'), ('Yes', '7%'), ('N/A', '5%')]","[('Yes', '62%'), ('No', '21%'), (""It's complicated"", '11%'), ('N/A', '4%')]","[('No', '84%'), ('Yes', '5%'), (""It's complicated"", '4%'), ('N/A', '4%')]","[('No', '83%'), (""It's complicated"", '6%'), ('N/A', '6%'), ('Yes', '2%')]"
9a30ee91-5dcf-406d-a206-5e107caa6cee,https://app.thestorygraph.com/books/9a30ee91-5dcf-406d-a206-5e107caa6cee/community_reviews,9394,3.43,"[('medium', '53%'), ('fast', '23%'), ('slow', '22%')]","[('dark', '86%'), ('tense', '72%'), ('adventurous', '46%'), ('mysterious', '45%'), ('emotional', '32%'), ('sad', '24%'), ('challenging', '12%'), ('reflective', '7%'), ('funny', '5%'), ('hopeful', '5%'), ('inspiring', '1%')]","[('A mix', '47%'), ('Plot', '40%'), ('Character', '11%')]","[('No', '43%'), ('Yes', '35%'), (""It's complicated"", '18%'), ('N/A', '2%')]","[('Yes', '55%'), ('No', '23%'), (""It's complicated"", '20%')]","[('No', '53%'), ('Yes', '33%'), (""It's complicated"", '9%'), ('N/A', '2%')]","[('No', '63%'), (""It's complicated"", '16%'), ('Yes', '16%'), ('N/A', '2%')]"
